Iteration,TS_Inotify
84990,1706708409046904462
84991,1706708409047019298
84992,1706708409047132709
84993,1706708409047263241
84994,1706708409047376120
84995,1706708409047489263
84996,1706708409047603059
84997,1706708409047717159
84998,1706708409047832630
84999,1706708409047946986
85000,1706708409048061107
85001,1706708409048174576
85002,1706708409048288405
85003,1706708409048403254
85004,1706708409048520434
85005,1706708409048635797
85006,1706708409048751834
85007,1706708409048866698
85008,1706708409049006849
85009,1706708409049123402
85010,1706708409049238261
85011,1706708409049352555
85012,1706708409049467278
85013,1706708409049582651
85014,1706708409049695986
85015,1706708409049808987
85016,1706708409049923109
85017,1706708409050036305
85018,1706708409050149541
85019,1706708409050262942
85020,1706708409050380256
85021,1706708409050494259
85022,1706708409050607620
85023,1706708409050720357
85024,1706708409050833404
85025,1706708409050946604
85026,1706708409051059766
85027,1706708409051174787
85028,1706708409051288740
85029,1706708409051402003
85030,1706708409051515258
85031,1706708409051628469
85032,1706708409051741056
85033,1706708409051855998
85034,1706708409051970224
85035,1706708409052084826
85036,1706708409052201632
85037,1706708409052315638
85038,1706708409052429770
85039,1706708409052543520
85040,1706708409052657859
85041,1706708409052786173
85042,1706708409052904366
85043,1706708409053047310
85044,1706708409053182419
85045,1706708409053318234
85046,1706708409053453585
85047,1706708409053570114
85048,1706708409053687087
85049,1706708409053805808
85050,1706708409053924419
85051,1706708409054040872
85052,1706708409054160216
85053,1706708409054277687
85054,1706708409054393030
85055,1706708409054508931
85056,1706708409054626101
85057,1706708409054743212
85058,1706708409054859221
85059,1706708409054975585
85060,1706708409055091415
85061,1706708409055208295
85062,1706708409055325371
85063,1706708409055448556
85064,1706708409055566504
85065,1706708409055682605
85066,1706708409055799366
85067,1706708409055916188
85068,1706708409056034540
85069,1706708409056151032
85070,1706708409056269153
85071,1706708409056387307
85072,1706708409056504596
85073,1706708409056620989
85074,1706708409056736801
85075,1706708409056853426
85076,1706708409056991848
85077,1706708409057128198
85078,1706708409057262340
85079,1706708409057396248
85080,1706708409057529431
85081,1706708409057662469
85082,1706708409057795956
85083,1706708409057921346
85084,1706708409058049793
85085,1706708409058184220
85086,1706708409058318470
85087,1706708409058451572
85088,1706708409058583674
85089,1706708409058717732
85090,1706708409058851294
85091,1706708409058985474
85092,1706708409059109661
85093,1706708409059234305
85094,1706708409059367039
85095,1706708409059499654
85096,1706708409059624461
85097,1706708409059741447
85098,1706708409059859811
85099,1706708409059977182
85100,1706708409060097833
85101,1706708409060214652
85102,1706708409060330803
85103,1706708409060446467
85104,1706708409060563511
85105,1706708409060681364
85106,1706708409060797990
85107,1706708409060921556
85108,1706708409061040305
85109,1706708409061156978
85110,1706708409061274354
85111,1706708409061390518
85112,1706708409061507957
85113,1706708409061626324
85114,1706708409061743258
85115,1706708409061969649
85116,1706708409062094646
85117,1706708409062214658
85118,1706708409062333648
85119,1706708409062470301
85120,1706708409062590330
85121,1706708409062707355
85122,1706708409062824259
85123,1706708409062942998
85124,1706708409063061900
85125,1706708409063179663
85126,1706708409063296724
85127,1706708409063413784
85128,1706708409063530644
85129,1706708409063647114
85130,1706708409063762673
85131,1706708409063879805
85132,1706708409063999395
85133,1706708409064115852
85134,1706708409064231426
85135,1706708409064347388
85136,1706708409064463429
85137,1706708409064580241
85138,1706708409064697392
85139,1706708409064813214
85140,1706708409064935700
85141,1706708409065053718
85142,1706708409065170700
85143,1706708409065287599
85144,1706708409065404561
85145,1706708409065521198
85146,1706708409065640339
85147,1706708409065758843
85148,1706708409065877760
85149,1706708409065994580
85150,1706708409066112203
85151,1706708409066230173
85152,1706708409066347450
85153,1706708409066464096
85154,1706708409066580505
85155,1706708409066697924
85156,1706708409066815797
85157,1706708409066933755
85158,1706708409067050386
85159,1706708409067168774
85160,1706708409067287649
85161,1706708409067404885
85162,1706708409067521833
85163,1706708409067638920
85164,1706708409067758016
85165,1706708409067874557
85166,1706708409067992423
85167,1706708409068109312
85168,1706708409068225041
85169,1706708409068340544
85170,1706708409068456921
85171,1706708409068572915
85172,1706708409068689394
85173,1706708409068806975
85174,1706708409068950546
85175,1706708409069074620
85176,1706708409069191791
85177,1706708409069308597
85178,1706708409069424981
85179,1706708409069542551
85180,1706708409069662709
85181,1706708409069778837
85182,1706708409069895798
85183,1706708409070011843
85184,1706708409070127791
85185,1706708409070244341
85186,1706708409070361202
85187,1706708409070478511
85188,1706708409070596801
85189,1706708409070713727
85190,1706708409070830386
85191,1706708409070947882
85192,1706708409071065173
85193,1706708409071182497
85194,1706708409071301194
85195,1706708409071418308
85196,1706708409071539246
85197,1706708409071656363
85198,1706708409071772965
85199,1706708409071889711
85200,1706708409072007518
85201,1706708409072124989
85202,1706708409072241611
85203,1706708409072357700
85204,1706708409072473566
85205,1706708409072590108
85206,1706708409072706450
85207,1706708409072823241
85208,1706708409072948069
85209,1706708409073067785
85210,1706708409073183400
85211,1706708409073298784
85212,1706708409073418214
85213,1706708409073535105
85214,1706708409073659956
85215,1706708409073778097
85216,1706708409073894721
85217,1706708409074010719
85218,1706708409074127441
85219,1706708409074244152
85220,1706708409074360191
85221,1706708409074477079
85222,1706708409074594324
85223,1706708409074712218
85224,1706708409074828224
85225,1706708409074944585
85226,1706708409075061689
85227,1706708409075179261
85228,1706708409075299983
85229,1706708409075417252
85230,1706708409075534603
85231,1706708409075652423
85232,1706708409075770128
85233,1706708409075886861
85234,1706708409076003149
85235,1706708409076119694
85236,1706708409076236269
85237,1706708409076353562
85238,1706708409076471603
85239,1706708409076591109
85240,1706708409076708460
85241,1706708409076826653
85242,1706708409076950053
85243,1706708409077068688
85244,1706708409077189079
85245,1706708409077306048
85246,1706708409077422800
85247,1706708409077540741
85248,1706708409077658434
85249,1706708409077773783
85250,1706708409077890287
85251,1706708409078007172
85252,1706708409078123731
85253,1706708409078239962
85254,1706708409078357431
85255,1706708409078476070
85256,1706708409078707034
85257,1706708409078826198
85258,1706708409078945338
85259,1706708409079064149
85260,1706708409079187694
85261,1706708409079306461
85262,1706708409079424636
85263,1706708409079542663
85264,1706708409079660229
85265,1706708409079777026
85266,1706708409079894835
85267,1706708409080012503
85268,1706708409080129985
85269,1706708409080247534
85270,1706708409080364802
85271,1706708409080482474
85272,1706708409080600340
85273,1706708409080719037
85274,1706708409080837500
85275,1706708409080979204
85276,1706708409081102595
85277,1706708409081221489
85278,1706708409081340021
85279,1706708409081458879
85280,1706708409081577031
85281,1706708409081694500
85282,1706708409081811975
85283,1706708409081929021
85284,1706708409082046999
85285,1706708409082165039
85286,1706708409082282709
85287,1706708409082400433
85288,1706708409082517477
85289,1706708409082635852
85290,1706708409082753491
85291,1706708409082870383
85292,1706708409082989819
85293,1706708409083107323
85294,1706708409083225225
85295,1706708409083341658
85296,1706708409083458931
85297,1706708409083575999
85298,1706708409083692478
85299,1706708409083809630
85300,1706708409083926557
85301,1706708409084044096
85302,1706708409084161028
85303,1706708409084277367
85304,1706708409084393727
85305,1706708409084510123
85306,1706708409084626668
85307,1706708409084743155
85308,1706708409084864197
85309,1706708409084991380
85310,1706708409085110142
85311,1706708409085228235
85312,1706708409085344932
85313,1706708409085462090
85314,1706708409085579951
85315,1706708409085698670
85316,1706708409085816892
85317,1706708409085933729
85318,1706708409086051298
85319,1706708409086168512
85320,1706708409086286154
85321,1706708409086403457
85322,1706708409086520867
85323,1706708409086639319
85324,1706708409086760763
85325,1706708409086878135
85326,1706708409086996092
85327,1706708409087113278
85328,1706708409087230216
85329,1706708409087346371
85330,1706708409087464743
85331,1706708409087583349
85332,1706708409087700672
85333,1706708409087816913
85334,1706708409087933310
85335,1706708409088048791
85336,1706708409088180974
85337,1706708409088333247
85338,1706708409088484056
85339,1706708409088630501
85340,1706708409088777787
85341,1706708409088967823
85342,1706708409089090334
85343,1706708409089212457
85344,1706708409089332531
85345,1706708409089451235
85346,1706708409089568728
85347,1706708409089685843
85348,1706708409089804660
85349,1706708409089922733
85350,1706708409090039199
85351,1706708409090155850
85352,1706708409090272362
85353,1706708409090389965
85354,1706708409090508073
85355,1706708409090625467
85356,1706708409090741931
85357,1706708409090857797
85358,1706708409090974595
85359,1706708409091092687
85360,1706708409091209658
85361,1706708409091326434
85362,1706708409091443086
85363,1706708409091559972
85364,1706708409091677208
85365,1706708409091793848
85366,1706708409091917593
85367,1706708409092035049
85368,1706708409092154313
85369,1706708409092272086
85370,1706708409092389096
85371,1706708409092506344
85372,1706708409092623858
85373,1706708409092742614
85374,1706708409092862329
85375,1706708409092989571
85376,1706708409093108155
85377,1706708409093224996
85378,1706708409093342239
85379,1706708409093459088
85380,1706708409093576699
85381,1706708409093693504
85382,1706708409093809707
85383,1706708409093926249
85384,1706708409094042858
85385,1706708409094159991
85386,1706708409094276603
85387,1706708409094393272
85388,1706708409094509588
85389,1706708409094625736
85390,1706708409094744192
85391,1706708409094860629
85392,1706708409094976243
85393,1706708409095093399
85394,1706708409095319712
85395,1706708409095441325
85396,1706708409095559281
85397,1706708409095677755
85398,1706708409095795704
85399,1706708409095914783
85400,1706708409096032290
85401,1706708409096149170
85402,1706708409096266172
85403,1706708409096384338
85404,1706708409096502321
85405,1706708409096619755
85406,1706708409096737533
85407,1706708409096854907
85408,1706708409096979488
85409,1706708409097100208
85410,1706708409097216497
85411,1706708409097335032
85412,1706708409097454499
85413,1706708409097572205
85414,1706708409097688580
85415,1706708409097805423
85416,1706708409097922946
85417,1706708409098039827
85418,1706708409098157284
85419,1706708409098273003
85420,1706708409098389603
85421,1706708409098508060
85422,1706708409098626647
85423,1706708409098742575
85424,1706708409099340600
85425,1706708409099471693
85426,1706708409099593890
85427,1706708409099713416
85428,1706708409099832704
85429,1706708409099951501
85430,1706708409100069499
85431,1706708409100186965
85432,1706708409100304521
85433,1706708409100423710
85434,1706708409100542276
85435,1706708409100660383
85436,1706708409100777704
85437,1706708409100894941
85438,1706708409101021502
85439,1706708409101140250
85440,1706708409101259760
85441,1706708409101379058
85442,1706708409101496487
85443,1706708409101613820
85444,1706708409101732202
85445,1706708409101849388
85446,1706708409101965410
85447,1706708409102082295
85448,1706708409102199636
85449,1706708409102319085
85450,1706708409102436702
85451,1706708409102553545
85452,1706708409102670510
85453,1706708409102788790
85454,1706708409102905648
85455,1706708409103022557
85456,1706708409103139596
85457,1706708409103256209
85458,1706708409103374917
85459,1706708409103492988
85460,1706708409103609820
85461,1706708409103726308
85462,1706708409103843244
85463,1706708409103960748
85464,1706708409104077710
85465,1706708409104194173
85466,1706708409104311029
85467,1706708409104428205
85468,1706708409104546885
85469,1706708409104663970
85470,1706708409104781093
85471,1706708409104897393
85472,1706708409105023292
85473,1706708409105142433
85474,1706708409105261509
85475,1706708409105378278
85476,1706708409105497136
85477,1706708409105617680
85478,1706708409105735973
85479,1706708409105853457
85480,1706708409105970629
85481,1706708409106088068
85482,1706708409106207567
85483,1706708409106326322
85484,1706708409106442753
85485,1706708409106558533
85486,1706708409106675361
85487,1706708409106794081
85488,1706708409106911879
85489,1706708409107028864
85490,1706708409107145992
85491,1706708409107262767
85492,1706708409107381647
85493,1706708409107498470
85494,1706708409107616395
85495,1706708409107733104
85496,1706708409107849334
85497,1706708409107966827
85498,1706708409108083265
85499,1706708409108199433
85500,1706708409108315789
85501,1706708409108431996
85502,1706708409108549065
85503,1706708409108666302
85504,1706708409108783208
85505,1706708409108900085
85506,1706708409109019604
85507,1706708409109124265
85508,1706708409109227283
85509,1706708409109332701
85510,1706708409109435868
85511,1706708409109540154
85512,1706708409109645353
85513,1706708409109748743
85514,1706708409109853740
85515,1706708409109956565
85516,1706708409110061267
85517,1706708409110165556
85518,1706708409110268870
85519,1706708409110373813
85520,1706708409110475929
85521,1706708409110580561
85522,1706708409110685163
85523,1706708409110787384
85524,1706708409110891556
85525,1706708409110995045
85526,1706708409111098660
85527,1706708409111201294
85528,1706708409111305357
85529,1706708409111407583
85530,1706708409111510132
85531,1706708409111620636
85532,1706708409111725565
85533,1706708409111829059
85534,1706708409111933502
85535,1706708409112038742
85536,1706708409112141914
85537,1706708409112245964
85538,1706708409112349493
85539,1706708409112453427
85540,1706708409112557849
85541,1706708409112661997
85542,1706708409112765077
85543,1706708409112868527
85544,1706708409112983269
85545,1706708409113088316
85546,1706708409113193288
85547,1706708409113297101
85548,1706708409113400029
85549,1706708409113501995
85550,1706708409113606033
85551,1706708409113708367
85552,1706708409113812282
85553,1706708409113917012
85554,1706708409114021749
85555,1706708409114125339
85556,1706708409114229594
85557,1706708409114332960
85558,1706708409114437551
85559,1706708409114540885
85560,1706708409114643678
85561,1706708409114746393
85562,1706708409114850671
85563,1706708409114953620
85564,1706708409115057671
85565,1706708409115161641
85566,1706708409115265780
85567,1706708409115368936
85568,1706708409115472496
85569,1706708409115575052
85570,1706708409115678260
85571,1706708409115781330
85572,1706708409115884067
85573,1706708409115987508
85574,1706708409116090235
85575,1706708409116193106
85576,1706708409116295351
85577,1706708409116397817
85578,1706708409116500543
85579,1706708409116603595
85580,1706708409116704132
85581,1706708409116807292
85582,1706708409116918453
85583,1706708409117052807
85584,1706708409117157328
85585,1706708409117263246
85586,1706708409117369019
85587,1706708409117471831
85588,1706708409117575146
85589,1706708409117678848
85590,1706708409117782886
85591,1706708409117886175
85592,1706708409117990470
85593,1706708409118094295
85594,1706708409118198041
85595,1706708409118301614
85596,1706708409118406353
85597,1706708409118510993
85598,1706708409118614145
85599,1706708409118717133
85600,1706708409118822942
85601,1706708409118927420
85602,1706708409119030959
85603,1706708409119136343
85604,1706708409119240466
85605,1706708409119345896
85606,1706708409119449311
85607,1706708409119553178
85608,1706708409119656639
85609,1706708409119759649
85610,1706708409119863307
85611,1706708409119967079
85612,1706708409120070654
85613,1706708409120174482
85614,1706708409120278252
85615,1706708409120381663
85616,1706708409120484790
85617,1706708409120588192
85618,1706708409120698242
85619,1706708409120803749
85620,1706708409120916138
85621,1706708409121024544
85622,1706708409121128141
85623,1706708409121234729
85624,1706708409121339194
85625,1706708409121462313
85626,1706708409121571160
85627,1706708409121685443
85628,1706708409121810670
85629,1706708409121921862
85630,1706708409122029256
85631,1706708409122154042
85632,1706708409122264468
85633,1706708409122373049
85634,1706708409122497399
85635,1706708409122607851
85636,1706708409122716782
85637,1706708409122843297
85638,1706708409122952556
85639,1706708409123058421
85640,1706708409123183049
85641,1706708409123292920
85642,1706708409123400586
85643,1706708409123524982
85644,1706708409123635354
85645,1706708409123742714
85646,1706708409123866793
85647,1706708409123977266
85648,1706708409124084567
85649,1706708409124207760
85650,1706708409124318501
85651,1706708409124426710
85652,1706708409124550984
85653,1706708409124665618
85654,1706708409124773676
85655,1706708409124899150
85656,1706708409125043488
85657,1706708409125150417
85658,1706708409125274966
85659,1706708409125385448
85660,1706708409125493282
85661,1706708409125618554
85662,1706708409125729047
85663,1706708409125837926
85664,1706708409125963428
85665,1706708409126073049
85666,1706708409126180598
85667,1706708409126303295
85668,1706708409126414006
85669,1706708409126520783
85670,1706708409126643374
85671,1706708409126755386
85672,1706708409126885950
85673,1706708409127022752
85674,1706708409127131037
85675,1706708409127244709
85676,1706708409127357532
85677,1706708409127478458
85678,1706708409127587804
85679,1706708409127703039
85680,1706708409127823307
85681,1706708409127934240
85682,1706708409128050554
85683,1706708409128174578
85684,1706708409128283217
85685,1706708409128398451
85686,1706708409128524107
85687,1706708409128630241
85688,1706708409128745016
85689,1706708409128870050
85690,1706708409128986469
85691,1706708409129136315
85692,1706708409129245555
85693,1706708409129362957
85694,1706708409129499210
85695,1706708409129605990
85696,1706708409129713407
85697,1706708409129850865
85698,1706708409129968595
85699,1706708409130060194
85700,1706708409130212098
85701,1706708409130349082
85702,1706708409130441911
85703,1706708409130566903
85704,1706708409130684313
85705,1706708409130785015
85706,1706708409130908359
85707,1706708409131020659
85708,1706708409131126686
85709,1706708409131249933
85710,1706708409131359962
85711,1706708409131465043
85712,1706708409131587210
85713,1706708409131696884
85714,1706708409131802315
85715,1706708409131925000
85716,1706708409132035043
85717,1706708409132140325
85718,1706708409132262269
85719,1706708409132372644
85720,1706708409132479060
85721,1706708409132600798
85722,1706708409132711428
85723,1706708409132817321
85724,1706708409132946392
85725,1706708409133062576
85726,1706708409133172684
85727,1706708409133295504
85728,1706708409133408907
85729,1706708409133516199
85730,1706708409133638320
85731,1706708409133750040
85732,1706708409133853348
85733,1706708409133975347
85734,1706708409134088354
85735,1706708409134194647
85736,1706708409134317077
85737,1706708409134428619
85738,1706708409134535509
85739,1706708409134656026
85740,1706708409134768162
85741,1706708409134874588
85742,1706708409134995695
85743,1706708409135106325
85744,1706708409135212165
85745,1706708409135333110
85746,1706708409135443263
85747,1706708409135548214
85748,1706708409135668812
85749,1706708409135778970
85750,1706708409135884790
85751,1706708409136007141
85752,1706708409136117664
85753,1706708409136223902
85754,1706708409136345479
85755,1706708409136455139
85756,1706708409136560584
85757,1706708409136682074
85758,1706708409136791658
85759,1706708409136896012
85760,1706708409137049242
85761,1706708409137153972
85762,1706708409137264075
85763,1706708409137414879
85764,1706708409137511439
85765,1706708409137618250
85766,1706708409137743365
85767,1706708409137853228
85768,1706708409137957650
85769,1706708409138081136
85770,1706708409138194009
85771,1706708409138300450
85772,1706708409138422170
85773,1706708409138533231
85774,1706708409138636492
85775,1706708409138759797
85776,1706708409138868067
85777,1706708409138974380
85778,1706708409139096056
85779,1706708409139207078
85780,1706708409139312955
85781,1706708409139435358
85782,1706708409139545733
85783,1706708409139650957
85784,1706708409139773418
85785,1706708409139883359
85786,1706708409139989021
85787,1706708409140110124
85788,1706708409140222621
85789,1706708409140328592
85790,1706708409140450328
85791,1706708409140560467
85792,1706708409140666333
85793,1706708409140789017
85794,1706708409140899087
85795,1706708409141062597
85796,1706708409141166316
85797,1706708409141268888
85798,1706708409141374191
85799,1706708409141478384
85800,1706708409141582182
85801,1706708409141686481
85802,1706708409141790047
85803,1706708409141894165
85804,1706708409141998587
85805,1706708409142102465
85806,1706708409142205661
85807,1706708409142309189
85808,1706708409142413342
85809,1706708409142516783
85810,1706708409142620968
85811,1706708409142724352
85812,1706708409142827800
85813,1706708409142931243
85814,1706708409143034677
85815,1706708409143138211
85816,1706708409143240627
85817,1706708409143344729
85818,1706708409143448162
85819,1706708409143550613
85820,1706708409143653220
85821,1706708409143756936
85822,1706708409143859302
85823,1706708409143962963
85824,1706708409144065947
85825,1706708409144168153
85826,1706708409144270828
85827,1706708409144374273
85828,1706708409144478014
85829,1706708409144581774
85830,1706708409144685353
85831,1706708409144787341
85832,1706708409144890719
85833,1706708409145007610
85834,1706708409145112938
85835,1706708409145216207
85836,1706708409145320285
85837,1706708409145424024
85838,1706708409145529345
85839,1706708409145632058
85840,1706708409145735244
85841,1706708409145838182
85842,1706708409145940905
85843,1706708409146043717
85844,1706708409146145562
85845,1706708409146247429
85846,1706708409146350327
85847,1706708409146453143
85848,1706708409146555330
85849,1706708409146658104
85850,1706708409146760540
85851,1706708409146862831
85852,1706708409146965693
85853,1706708409147068448
85854,1706708409147172293
85855,1706708409147276449
85856,1706708409147381515
85857,1706708409147486316
85858,1706708409147591468
85859,1706708409147696490
85860,1706708409147800172
85861,1706708409147904714
85862,1706708409148008695
85863,1706708409148112617
85864,1706708409148216995
85865,1706708409148321396
85866,1706708409148424635
85867,1706708409148528083
85868,1706708409148631382
85869,1706708409148734511
85870,1706708409148838360
85871,1706708409148946941
85872,1706708409149053782
85873,1706708409149158013
85874,1706708409149261556
85875,1706708409149364559
85876,1706708409149468921
85877,1706708409149571450
85878,1706708409149674173
85879,1706708409149776528
85880,1706708409149880476
85881,1706708409149983645
85882,1706708409150086448
85883,1706708409150189945
85884,1706708409150292594
85885,1706708409150394988
85886,1706708409150497943
85887,1706708409150600593
85888,1706708409150703864
85889,1706708409150806645
85890,1706708409150909777
85891,1706708409151012409
85892,1706708409151115833
85893,1706708409151218451
85894,1706708409151321570
85895,1706708409151423744
85896,1706708409151527466
85897,1706708409151629309
85898,1706708409151731983
85899,1706708409151833855
85900,1706708409151936642
85901,1706708409152039083
85902,1706708409152141717
85903,1706708409152245230
85904,1706708409152347919
85905,1706708409152450302
85906,1706708409152553876
85907,1706708409152656804
85908,1706708409152760147
85909,1706708409152862546
85910,1706708409152980755
85911,1706708409153088406
85912,1706708409153205192
85913,1706708409153310749
85914,1706708409153416991
85915,1706708409153521756
85916,1706708409153629122
85917,1706708409153732865
85918,1706708409153838788
85919,1706708409153946430
85920,1706708409154051198
85921,1706708409154153836
85922,1706708409154257276
85923,1706708409154360428
85924,1706708409154463060
85925,1706708409154565577
85926,1706708409154669128
85927,1706708409154771211
85928,1706708409154873727
85929,1706708409154977651
85930,1706708409155083353
85931,1706708409155186096
85932,1706708409155299399
85933,1706708409155398063
85934,1706708409155492699
85935,1706708409155584919
85936,1706708409155676239
85937,1706708409155768164
85938,1706708409155892543
85939,1706708409155985660
85940,1706708409156080661
85941,1706708409156177873
85942,1706708409156276530
85943,1706708409156417684
85944,1706708409156528720
85945,1706708409156643028
85946,1706708409156757446
85947,1706708409156871778
85948,1706708409156987460
85949,1706708409157081009
85950,1706708409157267275
85951,1706708409157429236
85952,1706708409157591452
85953,1706708409157752521
85954,1706708409157889603
85955,1706708409158048700
85956,1706708409158207711
85957,1706708409158355109
85958,1706708409158501392
85959,1706708409158647277
85960,1706708409158790919
85961,1706708409158974267
85962,1706708409159216835
85963,1706708409159362474
85964,1706708409159520169
85965,1706708409159668886
85966,1706708409159814845
85967,1706708409159964743
85968,1706708409160109147
85969,1706708409160271800
85970,1706708409160419903
85971,1706708409160574303
85972,1706708409160711844
85973,1706708409160856031
85974,1706708409161026930
85975,1706708409161171826
85976,1706708409161332910
85977,1706708409161479834
85978,1706708409161621409
85979,1706708409161770248
85980,1706708409162011322
85981,1706708409162132615
85982,1706708409162251707
85983,1706708409162372526
85984,1706708409162510761
85985,1706708409162631631
85986,1706708409162753109
85987,1706708409162871440
85988,1706708409162990115
85989,1706708409163109259
85990,1706708409163243479
85991,1706708409163425813
85992,1706708409163557616
85993,1706708409163682158
85994,1706708409163850052
85995,1706708409164008695
85996,1706708409164198848
85997,1706708409164356769
85998,1706708409164520762
85999,1706708409164699895
86000,1706708409164890604
86001,1706708409165078515
86002,1706708409165214255
86003,1706708409165340442
86004,1706708409165461751
86005,1706708409165581967
86006,1706708409165702740
86007,1706708409165823068
86008,1706708409165941256
86009,1706708409166059330
86010,1706708409166177161
86011,1706708409166295619
86012,1706708409166413653
86013,1706708409166531995
86014,1706708409166650616
86015,1706708409166769652
86016,1706708409166887916
86017,1706708409167009818
86018,1706708409167130375
86019,1706708409167249449
86020,1706708409167368172
86021,1706708409167485133
86022,1706708409167602146
86023,1706708409167720791
86024,1706708409167838958
86025,1706708409167959673
86026,1706708409168080885
86027,1706708409168201410
86028,1706708409168320472
86029,1706708409168439297
86030,1706708409168559475
86031,1706708409168677636
86032,1706708409168795068
86033,1706708409168923092
86034,1706708409169044587
86035,1706708409169164195
86036,1706708409169282250
86037,1706708409169399541
86038,1706708409169519601
86039,1706708409169638228
86040,1706708409169755740
86041,1706708409169873417
86042,1706708409169990789
86043,1706708409170113009
86044,1706708409170231201
86045,1706708409170347627
86046,1706708409170463883
86047,1706708409170581511
86048,1706708409170697348
86049,1706708409170814713
86050,1706708409170931251
86051,1706708409171047209
86052,1706708409171162937
86053,1706708409171279067
86054,1706708409171396740
86055,1706708409171514742
86056,1706708409171631585
86057,1706708409171748595
86058,1706708409171866557
86059,1706708409171985608
86060,1706708409172106307
86061,1706708409172224897
86062,1706708409172342700
86063,1706708409172460528
86064,1706708409172578036
86065,1706708409172696799
86066,1706708409172814735
86067,1706708409172940797
86068,1706708409173061418
86069,1706708409173180322
86070,1706708409173298014
86071,1706708409173415668
86072,1706708409173533364
86073,1706708409173650050
86074,1706708409173766819
86075,1706708409173883542
86076,1706708409174000716
86077,1706708409174116441
86078,1706708409174232033
86079,1706708409174348982
86080,1706708409174466603
86081,1706708409174582848
86082,1706708409174699745
86083,1706708409174817079
86084,1706708409174933223
86085,1706708409175050153
86086,1706708409175167048
86087,1706708409175283592
86088,1706708409175399705
86089,1706708409175517401
86090,1706708409175634627
86091,1706708409175750700
86092,1706708409175867852
86093,1706708409175985814
86094,1706708409176103401
86095,1706708409176221388
86096,1706708409176338856
86097,1706708409176456063
86098,1706708409176574001
86099,1706708409176691000
86100,1706708409176809232
86101,1706708409176933356
86102,1706708409177052548
86103,1706708409177170124
86104,1706708409177287391
86105,1706708409177406996
86106,1706708409177524627
86107,1706708409177641760
86108,1706708409177757902
86109,1706708409177875300
86110,1706708409177993422
86111,1706708409178109339
86112,1706708409178225478
86113,1706708409178341878
86114,1706708409178458747
86115,1706708409178861902
86116,1706708409178991508
86117,1706708409179111986
86118,1706708409179227128
86119,1706708409179343671
86120,1706708409179456461
86121,1706708409179564197
86122,1706708409179674756
86123,1706708409179817338
86124,1706708409179976908
86125,1706708409180158231
86126,1706708409180322092
86127,1706708409180480020
86128,1706708409180611776
86129,1706708409180720181
86130,1706708409180828883
86131,1706708409181019163
86132,1706708409181174732
86133,1706708409181331872
86134,1706708409181472373
86135,1706708409181597664
86136,1706708409181707977
86137,1706708409181817133
86138,1706708409181923825
86139,1706708409182031432
86140,1706708409182137988
86141,1706708409182253548
86142,1706708409182367426
86143,1706708409182489331
86144,1706708409182613125
86145,1706708409182738008
86146,1706708409182851994
86147,1706708409182969083
86148,1706708409183076231
86149,1706708409183182207
86150,1706708409183290586
86151,1706708409183396451
86152,1706708409183505285
86153,1706708409183610054
86154,1706708409183715083
86155,1706708409183823113
86156,1706708409183927427
86157,1706708409184032815
86158,1706708409184137857
86159,1706708409184245164
86160,1706708409184349233
86161,1706708409184454150
86162,1706708409184559512
86163,1706708409184667697
86164,1706708409184772199
86165,1706708409184876222
86166,1706708409184990940
86167,1706708409185100243
86168,1706708409185208424
86169,1706708409185314557
86170,1706708409185419449
86171,1706708409185526441
86172,1706708409185630561
86173,1706708409185734249
86174,1706708409185845714
86175,1706708409185951440
86176,1706708409186055825
86177,1706708409186165660
86178,1706708409186275135
86179,1706708409186402544
86180,1706708409186574945
86181,1706708409186733895
86182,1706708409186909087
86183,1706708409187081053
86184,1706708409187285375
86185,1706708409187493762
86186,1706708409187707759
86187,1706708409187895032
86188,1706708409188070626
86189,1706708409188200759
86190,1706708409188315857
86191,1706708409188421460
86192,1706708409188526354
86193,1706708409188632901
86194,1706708409188736841
86195,1706708409188838540
86196,1706708409188950614
86197,1706708409189058923
86198,1706708409189163748
86199,1706708409189277946
86200,1706708409189401340
86201,1706708409189513951
86202,1706708409189617791
86203,1706708409189720951
86204,1706708409189824178
86205,1706708409189926955
86206,1706708409190029958
86207,1706708409190134093
86208,1706708409190237609
86209,1706708409190340712
86210,1706708409190444037
86211,1706708409190550721
86212,1706708409190656864
86213,1706708409190771729
86214,1706708409190885409
86215,1706708409191000997
86216,1706708409191107673
86217,1706708409191220238
86218,1706708409191335214
86219,1706708409191444656
86220,1706708409191553551
86221,1706708409191664701
86222,1706708409191774614
86223,1706708409191879764
86224,1706708409191988821
86225,1706708409192093452
86226,1706708409192196354
86227,1706708409192299499
86228,1706708409192402114
86229,1706708409192507480
86230,1706708409192612385
86231,1706708409192719923
86232,1706708409192824705
86233,1706708409192992181
86234,1706708409193079115
86235,1706708409193155941
86236,1706708409193228961
86237,1706708409193317817
86238,1706708409193418576
86239,1706708409193520100
86240,1706708409193659269
86241,1706708409193752879
86242,1706708409193857310
86243,1706708409193952646
86244,1706708409194052672
86245,1706708409194151849
86246,1706708409194252016
86247,1706708409194350963
86248,1706708409194453753
86249,1706708409194548171
86250,1706708409194647475
86251,1706708409194746048
86252,1706708409194846351
86253,1706708409194945873
86254,1706708409195045396
86255,1706708409195142669
86256,1706708409195241797
86257,1706708409195340099
86258,1706708409195439598
86259,1706708409195538915
86260,1706708409195639030
