Iteration,TS_Inotify
7259,1706705856673635619
7260,1706705856673992025
7261,1706705856674348109
7262,1706705856674745882
7263,1706705856675150645
7264,1706705856675487909
7265,1706705856675845368
7266,1706705856676181429
7267,1706705856676517684
7268,1706705856676853121
7269,1706705856677214826
7270,1706705856677550568
7271,1706705856677885756
7272,1706705856678220738
7273,1706705856678557827
7274,1706705856678892836
7275,1706705856679229318
7276,1706705856679564327
7277,1706705856679901857
7278,1706705856680285375
7279,1706705856680684615
7280,1706705856681110060
7281,1706705856681579577
7282,1706705856682032759
7283,1706705856682414592
7284,1706705856682795312
7285,1706705856683114244
7286,1706705856683472055
7287,1706705856683825060
7288,1706705856684154875
7289,1706705856684501105
7290,1706705856684852429
7291,1706705856685199499
7292,1706705856685568033
7293,1706705856685891785
7294,1706705856686199894
7295,1706705856686506212
7296,1706705856686812753
7297,1706705856687121962
7298,1706705856687437580
7299,1706705856687739750
7300,1706705856688048423
7301,1706705856688360324
7302,1706705856688669748
7303,1706705856689007199
7304,1706705856689318220
7305,1706705856689629266
7306,1706705856689938915
7307,1706705856690247758
7308,1706705856690556767
7309,1706705856690887135
7310,1706705856691215588
7311,1706705856691578587
7312,1706705856691894510
7313,1706705856692212160
7314,1706705856692518752
7315,1706705856692825572
7316,1706705856693171869
7317,1706705856693481666
7318,1706705856693789187
7319,1706705856694095076
7320,1706705856694400989
7321,1706705856694706802
7322,1706705856695027011
7323,1706705856695369799
7324,1706705856695752774
7325,1706705856696156972
7326,1706705856696605627
7327,1706705856697058089
7328,1706705856697488286
7329,1706705856697890360
7330,1706705856698480782
7331,1706705856698871766
7332,1706705856699196523
7333,1706705856699511620
7334,1706705856699825994
7335,1706705856700144363
7336,1706705856700460376
7337,1706705856700775536
7338,1706705856701100992
7339,1706705856701432482
7340,1706705856701766810
7341,1706705856702094748
7342,1706705856702432060
7343,1706705856702757974
7344,1706705856703080665
7345,1706705856703407982
7346,1706705856703738189
7347,1706705856704065783
7348,1706705856704396405
7349,1706705856704724147
7350,1706705856705068206
7351,1706705856705399800
7352,1706705856705731568
7353,1706705856706064065
7354,1706705856706392606
7355,1706705856706723496
7356,1706705856707063803
7357,1706705856707389150
7358,1706705856707754941
7359,1706705856708122593
7360,1706705856708447185
7361,1706705856708757104
7362,1706705856709118344
7363,1706705856709452345
7364,1706705856709778483
7365,1706705856710105892
7366,1706705856710431212
7367,1706705856710756149
7368,1706705856711081351
7369,1706705856711428049
7370,1706705856711754177
7371,1706705856712077420
7372,1706705856712407263
7373,1706705856712736577
7374,1706705856713098187
7375,1706705856713420232
7376,1706705856713747155
7377,1706705856714076205
7378,1706705856714405440
7379,1706705856714734544
7380,1706705856715060401
7381,1706705856715390335
7382,1706705856715718689
7383,1706705856716047956
7384,1706705856716378892
7385,1706705856716705844
7386,1706705856717043533
7387,1706705856717372799
7388,1706705856717699456
7389,1706705856718026226
7390,1706705856718356688
7391,1706705856718683210
7392,1706705856719009052
7393,1706705856719336280
7394,1706705856719664770
7395,1706705856719992917
7396,1706705856720321200
7397,1706705856720649626
7398,1706705856721032014
7399,1706705856721360080
7400,1706705856721687940
7401,1706705856722013626
7402,1706705856722338522
7403,1706705856722667759
7404,1706705856722994208
7405,1706705856723322963
7406,1706705856723650354
7407,1706705856723974733
7408,1706705856724300650
7409,1706705856724626477
7410,1706705856724979014
7411,1706705856725308348
7412,1706705856725636308
7413,1706705856725991429
7414,1706705856726319642
7415,1706705856726647799
7416,1706705856726976346
7417,1706705856727301980
7418,1706705856727628412
7419,1706705856727954740
7420,1706705856728281187
7421,1706705856728611103
7422,1706705856728971411
7423,1706705856729301379
7424,1706705856729612532
7425,1706705856729872613
7426,1706705856730129938
7427,1706705856730365791
7428,1706705856730601125
7429,1706705856730827539
7430,1706705856731046127
7431,1706705856731262126
7432,1706705856731478597
7433,1706705856731695553
7434,1706705856731911893
7435,1706705856732136564
7436,1706705856732368684
7437,1706705856732600953
7438,1706705856732832398
7439,1706705856733075001
7440,1706705856733302607
7441,1706705856733518058
7442,1706705856733734412
7443,1706705856733949216
7444,1706705856734171437
7445,1706705856734402170
7446,1706705856734634084
7447,1706705856734866501
7448,1706705856735098134
7449,1706705856735331058
7450,1706705856735562781
7451,1706705856735795557
7452,1706705856736027486
7453,1706705856736260306
7454,1706705856736490569
7455,1706705856736722425
7456,1706705856736970158
7457,1706705856737197867
7458,1706705856737430803
7459,1706705856737664147
7460,1706705856737896655
7461,1706705856738120406
7462,1706705856738335478
7463,1706705856738550251
7464,1706705856738764017
7465,1706705856738986386
7466,1706705856739217721
7467,1706705856739449172
7468,1706705856739680725
7469,1706705856739913410
7470,1706705856740145116
7471,1706705856740369643
7472,1706705856740584059
7473,1706705856740797270
7474,1706705856741033681
7475,1706705856741288061
7476,1706705856741522229
7477,1706705856741753668
7478,1706705856741987136
7479,1706705856742210953
7480,1706705856742425896
7481,1706705856742641732
7482,1706705856742856529
7483,1706705856743079839
7484,1706705856743311277
7485,1706705856743542444
7486,1706705856743773548
7487,1706705856744004239
7488,1706705856744234318
7489,1706705856744457524
7490,1706705856744672827
7491,1706705856744886568
7492,1706705856745140384
7493,1706705856745375177
7494,1706705856745607692
7495,1706705856745841247
7496,1706705856746074226
7497,1706705856746298607
7498,1706705856746514995
7499,1706705856746730288
7500,1706705856746944251
7501,1706705856747159819
7502,1706705856747374265
7503,1706705856747597293
7504,1706705856747828548
7505,1706705856748060593
7506,1706705856748292303
7507,1706705856748516538
7508,1706705856748730641
7509,1706705856748958794
7510,1706705856749179327
7511,1706705856749396571
7512,1706705856749620831
7513,1706705856749854381
7514,1706705856750086906
7515,1706705856750318985
7516,1706705856750541273
7517,1706705856750755345
7518,1706705856750970088
7519,1706705856751184649
7520,1706705856751397195
7521,1706705856751620140
7522,1706705856751850913
7523,1706705856752082843
7524,1706705856752313137
7525,1706705856752536408
7526,1706705856752749637
7527,1706705856752974053
7528,1706705856753198405
7529,1706705856753430298
7530,1706705856753661829
7531,1706705856753894004
7532,1706705856754125370
7533,1706705856754348918
7534,1706705856754564145
7535,1706705856754779377
7536,1706705856754993905
7537,1706705856755217578
7538,1706705856755447232
7539,1706705856755671438
7540,1706705856755887345
7541,1706705856756108960
7542,1706705856756339943
7543,1706705856756562723
7544,1706705856756776307
7545,1706705856757008429
7546,1706705856757228781
7547,1706705856757452302
7548,1706705856757720407
7549,1706705856758024370
7550,1706705856758335005
7551,1706705856758644256
7552,1706705856758954516
7553,1706705856759263394
7554,1706705856759572798
7555,1706705856759875443
7556,1706705856760174168
7557,1706705856760482643
7558,1706705856760784654
7559,1706705856761073652
7560,1706705856761351654
7561,1706705856761629421
7562,1706705856761905707
7563,1706705856762179594
7564,1706705856762454522
7565,1706705856762728470
7566,1706705856763001985
7567,1706705856763276347
7568,1706705856763551404
7569,1706705856763826609
7570,1706705856764102121
7571,1706705856764377563
7572,1706705856764653345
7573,1706705856764950199
7574,1706705856765259909
7575,1706705856765564498
7576,1706705856765859597
7577,1706705856766153492
7578,1706705856766454964
7579,1706705856766766379
7580,1706705856767051045
7581,1706705856767326382
7582,1706705856767606791
7583,1706705856767917055
7584,1706705856768225356
7585,1706705856768535783
7586,1706705856768846275
7587,1706705856769167697
7588,1706705856769478540
7589,1706705856769782315
7590,1706705856770078441
7591,1706705856770353549
7592,1706705856770628410
7593,1706705856770904320
7594,1706705856771179487
7595,1706705856771516759
7596,1706705856771793231
7597,1706705856772070661
7598,1706705856772346367
7599,1706705856772621306
7600,1706705856772896218
7601,1706705856773192008
7602,1706705856773460956
7603,1706705856773729722
7604,1706705856773998366
7605,1706705856774268690
7606,1706705856774536666
7607,1706705856774852841
7608,1706705856775146827
7609,1706705856775441117
7610,1706705856775740049
7611,1706705856776033115
7612,1706705856776331630
7613,1706705856776625141
7614,1706705856776942571
7615,1706705856777251271
7616,1706705856777547350
7617,1706705856777845022
7618,1706705856778140775
7619,1706705856778435574
7620,1706705856778731893
7621,1706705856779028981
7622,1706705856779325034
7623,1706705856779619785
7624,1706705856779914343
7625,1706705856780211338
7626,1706705856780505692
7627,1706705856780798572
7628,1706705856781103224
7629,1706705856781400236
7630,1706705856781706142
7631,1706705856782012052
7632,1706705856782305865
7633,1706705856782603174
7634,1706705856782898104
7635,1706705856783190897
7636,1706705856783485652
7637,1706705856783778806
7638,1706705856784073169
7639,1706705856784369938
7640,1706705856784667173
7641,1706705856784973112
7642,1706705856785259681
7643,1706705856785509374
7644,1706705856785750736
7645,1706705856785991552
7646,1706705856786233281
7647,1706705856786472479
7648,1706705856786711583
7649,1706705856786956109
7650,1706705856787197603
7651,1706705856787413436
7652,1706705856787638759
7653,1706705856787870436
7654,1706705856788123420
7655,1706705856788360847
7656,1706705856788600096
7657,1706705856788824877
7658,1706705856789088361
7659,1706705856789329061
7660,1706705856789570105
7661,1706705856789807459
7662,1706705856790046207
7663,1706705856790284418
7664,1706705856790521886
7665,1706705856790758522
7666,1706705856790995408
7667,1706705856791221063
7668,1706705856791459569
7669,1706705856791791787
7670,1706705856792022193
7671,1706705856792260829
7672,1706705856792498992
7673,1706705856792735916
7674,1706705856792988241
7675,1706705856793211028
7676,1706705856793432417
7677,1706705856793654208
7678,1706705856793875094
7679,1706705856794095492
7680,1706705856794314121
7681,1706705856794532363
7682,1706705856794749818
7683,1706705856794968789
7684,1706705856795186811
7685,1706705856795407134
7686,1706705856795628651
7687,1706705856795847397
7688,1706705856796064471
7689,1706705856796285190
7690,1706705856796530840
7691,1706705856796750717
7692,1706705856796996662
7693,1706705856797219951
7694,1706705856797440457
7695,1706705856797719120
7696,1706705856797955011
7697,1706705856798172172
7698,1706705856798390914
7699,1706705856798608904
7700,1706705856798827251
7701,1706705856799044936
7702,1706705856799283390
7703,1706705856799523526
7704,1706705856799757291
7705,1706705856799991651
7706,1706705856800233814
7707,1706705856800471867
7708,1706705856800708517
7709,1706705856800978547
7710,1706705856801241245
7711,1706705856801483208
7712,1706705856801721665
7713,1706705856801954242
7714,1706705856802184525
7715,1706705856802417765
7716,1706705856802647410
7717,1706705856802887785
7718,1706705856803126017
7719,1706705856803364049
7720,1706705856803601429
7721,1706705856803841947
7722,1706705856804079126
7723,1706705856804299898
7724,1706705856804523581
7725,1706705856804753160
7726,1706705856805005034
7727,1706705856805245958
7728,1706705856805486393
7729,1706705856805724829
7730,1706705856805963122
7731,1706705856806203163
7732,1706705856806436377
7733,1706705856806660063
7734,1706705856806883613
7735,1706705856807113362
7736,1706705856807351434
7737,1706705856807591093
7738,1706705856807926309
7739,1706705856808176756
7740,1706705856808421922
7741,1706705856808658790
7742,1706705856808885126
7743,1706705856809132294
7744,1706705856809373498
7745,1706705856809613900
7746,1706705856809851402
7747,1706705856810092786
7748,1706705856810333210
7749,1706705856810573894
7750,1706705856810814320
7751,1706705856811047751
7752,1706705856811271670
7753,1706705856811497004
7754,1706705856811726457
7755,1706705856811966336
7756,1706705856812207823
7757,1706705856812445839
7758,1706705856812682839
7759,1706705856812954551
7760,1706705856813206378
7761,1706705856813448383
7762,1706705856813688066
7763,1706705856813926989
7764,1706705856814166110
7765,1706705856814405573
7766,1706705856814644977
7767,1706705856814880886
7768,1706705856815103638
7769,1706705856815327577
7770,1706705856815558287
7771,1706705856815797492
7772,1706705856816036084
7773,1706705856816278008
7774,1706705856816515620
7775,1706705856816755102
7776,1706705856817007216
7777,1706705856817243908
7778,1706705856817477102
7779,1706705856817846835
7780,1706705856818094262
7781,1706705856818338377
7782,1706705856818581344
7783,1706705856818823863
7784,1706705856819057624
7785,1706705856819288922
7786,1706705856819528806
7787,1706705856819769685
7788,1706705856820003844
7789,1706705856820236330
7790,1706705856820475587
7791,1706705856820713374
7792,1706705856820965898
7793,1706705856821207241
7794,1706705856821446208
7795,1706705856821683438
7796,1706705856821917231
7797,1706705856822148136
7798,1706705856822387466
7799,1706705856822621525
7800,1706705856822846728
7801,1706705856823078008
7802,1706705856823317345
7803,1706705856823555911
7804,1706705856823796591
7805,1706705856824030584
7806,1706705856824257324
7807,1706705856824485779
7808,1706705856824727060
7809,1706705856824988587
7810,1706705856825232286
7811,1706705856825474888
7812,1706705856825715769
7813,1706705856825958333
7814,1706705856826189396
7815,1706705856826421750
7816,1706705856826655238
7817,1706705856826881023
7818,1706705856827111636
7819,1706705856827350971
7820,1706705856827588821
7821,1706705856827939702
7822,1706705856828188143
7823,1706705856828429388
7824,1706705856828670984
7825,1706705856828940067
7826,1706705856829183585
7827,1706705856829424971
7828,1706705856829665955
7829,1706705856829904732
7830,1706705856830144067
7831,1706705856830384058
7832,1706705856830617034
7833,1706705856830841659
7834,1706705856831064280
7835,1706705856831293808
7836,1706705856831532081
7837,1706705856831900838
7838,1706705856832149742
7839,1706705856832394080
7840,1706705856832633823
7841,1706705856832884403
7842,1706705856833127741
7843,1706705856833367894
7844,1706705856833607135
7845,1706705856833845214
7846,1706705856834083528
7847,1706705856834324928
7848,1706705856834585361
7849,1706705856834825942
7850,1706705856835056510
7851,1706705856835286107
7852,1706705856835518617
7853,1706705856835749277
7854,1706705856835986987
7855,1706705856836227932
7856,1706705856836465917
7857,1706705856836701693
7858,1706705856836964637
7859,1706705856837210206
7860,1706705856837450597
7861,1706705856837689330
7862,1706705856837925817
7863,1706705856838159367
7864,1706705856838388852
7865,1706705856838627555
7866,1706705856838859785
7867,1706705856839084006
7868,1706705856839311524
7869,1706705856839550213
7870,1706705856839789061
7871,1706705856840028428
7872,1706705856840261533
7873,1706705856840490168
7874,1706705856840725924
7875,1706705856840978445
7876,1706705856841220234
7877,1706705856841459054
7878,1706705856841800572
7879,1706705856842072138
7880,1706705856842317664
7881,1706705856842560498
7882,1706705856842795251
7883,1706705856843022122
7884,1706705856843253839
7885,1706705856843492616
7886,1706705856843732500
7887,1706705856843963961
7888,1706705856844196010
7889,1706705856844434808
7890,1706705856844672378
7891,1706705856844950528
7892,1706705856845192206
7893,1706705856845432867
7894,1706705856845675680
7895,1706705856845913370
7896,1706705856846153045
7897,1706705856846393670
7898,1706705856846631091
7899,1706705856846865396
7900,1706705856847090038
7901,1706705856847313425
7902,1706705856847543375
7903,1706705856847909327
7904,1706705856848157317
7905,1706705856848401793
7906,1706705856848641688
7907,1706705856848893191
7908,1706705856849155237
7909,1706705856849397209
7910,1706705856849636459
7911,1706705856849874810
7912,1706705856850192627
7913,1706705856850452879
7914,1706705856850681554
7915,1706705856850907745
7916,1706705856851254745
7917,1706705856851564382
7918,1706705856851874781
7919,1706705856852178712
7920,1706705856852481833
7921,1706705856852783709
7922,1706705856853070358
7923,1706705856853348517
7924,1706705856853643001
7925,1706705856853986420
7926,1706705856854304248
7927,1706705856854625438
7928,1706705856854945205
7929,1706705856855293161
7930,1706705856855759033
7931,1706705856856208226
7932,1706705856856604054
7933,1706705856856979092
7934,1706705856857237870
7935,1706705856857496390
7936,1706705856857775027
7937,1706705856858021313
7938,1706705856858252707
7939,1706705856858485552
7940,1706705856858717295
7941,1706705856858948532
7942,1706705856859179042
7943,1706705856859415420
7944,1706705856859641242
7945,1706705856859873141
7946,1706705856860106131
7947,1706705856860336577
7948,1706705856860568697
7949,1706705856860798456
7950,1706705856861041843
7951,1706705856861275735
7952,1706705856861506511
7953,1706705856861737742
7954,1706705856861967578
7955,1706705856862197492
7956,1706705856862425424
7957,1706705856862656783
7958,1706705856862887732
7959,1706705856863117532
7960,1706705856863346604
7961,1706705856863576652
7962,1706705856863806446
7963,1706705856864035437
7964,1706705856864264755
7965,1706705856864486927
7966,1706705856864700212
7967,1706705856864939897
7968,1706705856865144310
7969,1706705856865362084
7970,1706705856865578163
7971,1706705856865793109
7972,1706705856866007316
7973,1706705856866221612
7974,1706705856866438025
7975,1706705856866653250
7976,1706705856866866514
7977,1706705856867082708
7978,1706705856867297237
7979,1706705856867512971
7980,1706705856867743008
7981,1706705856867959164
7982,1706705856868174456
7983,1706705856868392029
7984,1706705856868609632
7985,1706705856868825261
7986,1706705856869047927
7987,1706705856869264390
7988,1706705856869480717
7989,1706705856869696063
7990,1706705856869910901
7991,1706705856870125567
7992,1706705856870341025
7993,1706705856870556576
7994,1706705856870769839
7995,1706705856870985487
7996,1706705856871200694
7997,1706705856871418034
7998,1706705856871633983
7999,1706705856872071945
8000,1706705856872523607
8001,1706705856872972875
8002,1706705856873418024
8003,1706705856873859558
8004,1706705856874278515
8005,1706705856874613624
8006,1706705856874965262
8007,1706705856875296179
8008,1706705856875627919
8009,1706705856875980120
8010,1706705856876310469
8011,1706705856876641094
8012,1706705856877001645
8013,1706705856877334142
8014,1706705856877670494
8015,1706705856878006354
8016,1706705856878337496
8017,1706705856878666748
8018,1706705856878999146
8019,1706705856879330902
8020,1706705856879660539
8021,1706705856879993783
8022,1706705856880323752
8023,1706705856880675766
8024,1706705856881046886
8025,1706705856881420161
8026,1706705856881772114
8027,1706705856882123423
8028,1706705856882470516
8029,1706705856882814086
8030,1706705856883159996
8031,1706705856883505377
8032,1706705856883850975
8033,1706705856884196845
8034,1706705856884550058
8035,1706705856884933093
8036,1706705856885305306
8037,1706705856885650927
8038,1706705856885994520
8039,1706705856886338706
8040,1706705856886684652
8041,1706705856887031354
8042,1706705856887376201
8043,1706705856887721815
8044,1706705856888066850
8045,1706705856888412183
8046,1706705856888754443
8047,1706705856889133890
8048,1706705856889470350
8049,1706705856889815712
8050,1706705856890159456
8051,1706705856890505355
8052,1706705856890851179
8053,1706705856891195266
8054,1706705856891541069
8055,1706705856891885295
8056,1706705856892229532
8057,1706705856892575832
8058,1706705856892935392
8059,1706705856893318451
8060,1706705856893664006
8061,1706705856894006868
8062,1706705856894349487
8063,1706705856894692714
8064,1706705856895034043
8065,1706705856895368446
8066,1706705856895717924
8067,1706705856896063491
8068,1706705856896425945
8069,1706705856896779368
8070,1706705856897178220
8071,1706705856897525919
8072,1706705856897871012
8073,1706705856898218350
8074,1706705856898564139
8075,1706705856898909811
8076,1706705856899255324
8077,1706705856899600999
8078,1706705856899967191
8079,1706705856900311805
8080,1706705856900655514
8081,1706705856901043024
8082,1706705856901411645
8083,1706705856901756676
8084,1706705856902099384
8085,1706705856902443123
8086,1706705856902785514
8087,1706705856903128762
8088,1706705856903471824
8089,1706705856903890870
8090,1706705856904234129
8091,1706705856904576735
8092,1706705856904978467
8093,1706705856905351743
8094,1706705856905717944
8095,1706705856906102895
8096,1706705856906441106
8097,1706705856906786617
8098,1706705856907132021
8099,1706705856907478479
8100,1706705856907939651
8101,1706705856908317959
8102,1706705856908656986
8103,1706705856909024406
8104,1706705856909368141
8105,1706705856909713872
8106,1706705856910078631
8107,1706705856910423820
8108,1706705856910769380
8109,1706705856911113761
8110,1706705856911458177
8111,1706705856911801233
8112,1706705856912154880
8113,1706705856912519235
8114,1706705856912861969
8115,1706705856913209145
8116,1706705856913550854
8117,1706705856913890424
8118,1706705856914228470
8119,1706705856914568646
8120,1706705856914905998
8121,1706705856915264495
8122,1706705856915602919
8123,1706705856915941239
8124,1706705856916289712
8125,1706705856916620281
8126,1706705856916999491
8127,1706705856917343842
8128,1706705856917675725
8129,1706705856918033547
8130,1706705856918370433
8131,1706705856918709211
8132,1706705856919049553
8133,1706705856919387920
8134,1706705856919725949
8135,1706705856920062417
8136,1706705856920472581
8137,1706705856920800759
8138,1706705856921151676
8139,1706705856921492718
8140,1706705856921831368
8141,1706705856922159227
8142,1706705856922496013
8143,1706705856922834301
8144,1706705856923166638
8145,1706705856923503282
8146,1706705856923836950
8147,1706705856924182699
8148,1706705856924519460
8149,1706705856924847300
8150,1706705856925202537
8151,1706705856925540962
8152,1706705856925867851
8153,1706705856926201406
8154,1706705856926536498
8155,1706705856926871210
8156,1706705856927205753
8157,1706705856927540641
8158,1706705856927875096
8159,1706705856928221489
8160,1706705856928548164
8161,1706705856928881040
8162,1706705856929234784
8163,1706705856929577295
8164,1706705856929905851
8165,1706705856930242323
8166,1706705856930578594
8167,1706705856930916850
8168,1706705856931253281
8169,1706705856931591956
8170,1706705856931929169
8171,1706705856932277608
8172,1706705856932607457
8173,1706705856932970391
8174,1706705856933320193
8175,1706705856933679906
8176,1706705856934019922
8177,1706705856934271257
8178,1706705856934527270
8179,1706705856934773190
8180,1706705856935027153
8181,1706705856935259843
8182,1706705856935493107
8183,1706705856935724653
8184,1706705856935956721
8185,1706705856936188212
8186,1706705856936420614
8187,1706705856936652273
8188,1706705856936883394
8189,1706705856937123582
8190,1706705856937354840
8191,1706705856937586899
8192,1706705856937816970
8193,1706705856938047127
8194,1706705856938276902
8195,1706705856938506605
8196,1706705856938737041
8197,1706705856938966725
8198,1706705856939194834
8199,1706705856939424036
8200,1706705856939653872
8201,1706705856939882851
8202,1706705856940122777
8203,1706705856940422384
8204,1706705856940698189
8205,1706705856941005917
8206,1706705856941283318
8207,1706705856941559133
8208,1706705856941834381
8209,1706705856942192843
8210,1706705856942468851
8211,1706705856942743999
8212,1706705856943017924
8213,1706705856943290937
8214,1706705856943563317
8215,1706705856943835359
8216,1706705856944117068
8217,1706705856944383946
8218,1706705856944656987
8219,1706705856944967173
8220,1706705856945237950
8221,1706705856945511892
8222,1706705856945784949
8223,1706705856946058381
8224,1706705856946330710
8225,1706705856946602613
8226,1706705856946874098
8227,1706705856947145562
8228,1706705856947418991
8229,1706705856947737206
8230,1706705856948026973
8231,1706705856948293356
8232,1706705856948526270
8233,1706705856948761528
8234,1706705856949005709
8235,1706705856949243349
8236,1706705856949476642
8237,1706705856949709396
8238,1706705856949936273
8239,1706705856950160534
8240,1706705856950384304
8241,1706705856950600862
8242,1706705856950815176
8243,1706705856951038004
8244,1706705856951269945
8245,1706705856951501868
8246,1706705856951732208
8247,1706705856951963204
8248,1706705856952194546
8249,1706705856952424295
8250,1706705856952655141
8251,1706705856952878991
8252,1706705856953134421
8253,1706705856953368889
8254,1706705856953600841
8255,1706705856953832135
8256,1706705856954062607
8257,1706705856954293315
8258,1706705856954522874
8259,1706705856954753404
8260,1706705856954983341
8261,1706705856955213607
8262,1706705856955444483
8263,1706705856955667797
8264,1706705856955881947
8265,1706705856956103159
8266,1706705856956334293
8267,1706705856956565656
8268,1706705856956789563
8269,1706705856957021661
8270,1706705856957255135
8271,1706705856957488153
8272,1706705856957820536
8273,1706705856958080424
8274,1706705856958319950
8275,1706705856958555463
8276,1706705856958788082
8277,1706705856959055517
8278,1706705856959290647
8279,1706705856959561709
8280,1706705856959861274
8281,1706705856960120196
8282,1706705856960356746
8283,1706705856960592044
8284,1706705856960813303
8285,1706705856961070535
8286,1706705856961311540
8287,1706705856961550553
8288,1706705856961789637
8289,1706705856962015702
8290,1706705856962252727
8291,1706705856962490093
8292,1706705856962719489
8293,1706705856962949844
8294,1706705856963178652
8295,1706705856963409557
8296,1706705856963656321
8297,1706705856963986905
8298,1706705856964210335
8299,1706705856964427178
8300,1706705856964641571
8301,1706705856964855619
8302,1706705856965094419
8303,1706705856965309015
8304,1706705856965520046
8305,1706705856965732235
8306,1706705856965942163
8307,1706705856966153523
8308,1706705856966363369
8309,1706705856966574005
8310,1706705856966781096
8311,1706705856966991283
8312,1706705856967200494
8313,1706705856967408364
8314,1706705856967617548
8315,1706705856967854046
8316,1706705856968038047
8317,1706705856968247746
8318,1706705856968456531
8319,1706705856968665787
8320,1706705856968875797
8321,1706705856969136672
8322,1706705856969352052
8323,1706705856969566063
8324,1706705856969776327
8325,1706705856969987052
8326,1706705856970198043
8327,1706705856970408137
8328,1706705856970618319
8329,1706705856970829118
8330,1706705856971038155
8331,1706705856971249293
8332,1706705856971459962
8333,1706705856971669770
8334,1706705856971879665
8335,1706705856972090708
8336,1706705856972300964
8337,1706705856972511326
8338,1706705856972720115
8339,1706705856972960880
8340,1706705856973186911
8341,1706705856973414485
8342,1706705856973647389
8343,1706705856973941151
8344,1706705856974164100
8345,1706705856974381125
8346,1706705856974595566
8347,1706705856974808103
8348,1706705856975041134
8349,1706705856975273844
8350,1706705856975506257
8351,1706705856975739363
8352,1706705856975982931
8353,1706705856976199300
8354,1706705856976415414
8355,1706705856976631605
8356,1706705856976847498
8357,1706705856977075111
8358,1706705856977298959
8359,1706705856977531707
8360,1706705856977763176
8361,1706705856977997033
8362,1706705856978228412
8363,1706705856978461958
8364,1706705856978692653
8365,1706705856978926154
8366,1706705856979157046
8367,1706705856979381648
8368,1706705856979606851
8369,1706705856979839525
8370,1706705856980070596
8371,1706705856980301400
8372,1706705856980532623
8373,1706705856980762831
8374,1706705856981010823
8375,1706705856981247483
8376,1706705856981479561
8377,1706705856981711669
8378,1706705856981943636
8379,1706705856982174740
8380,1706705856982406154
8381,1706705856982637744
8382,1706705856982868161
8383,1706705856983098402
8384,1706705856983330363
8385,1706705856983561167
8386,1706705856983919449
8387,1706705856984164053
8388,1706705856984402112
8389,1706705856984648119
8390,1706705856984888754
8391,1706705856985162145
8392,1706705856985407560
8393,1706705856985650709
8394,1706705856985894157
8395,1706705856986137541
8396,1706705856986380941
8397,1706705856986623642
8398,1706705856986865893
8399,1706705856987102298
8400,1706705856987329987
8401,1706705856987558510
8402,1706705856987792750
8403,1706705856988033076
8404,1706705856988276366
8405,1706705856988520218
8406,1706705856988762956
8407,1706705856989018214
8408,1706705856989263477
8409,1706705856989509034
8410,1706705856989752232
8411,1706705856989995694
8412,1706705856990237435
8413,1706705856990476385
8414,1706705856990702440
8415,1706705856990929530
8416,1706705856991162241
8417,1706705856991404917
8418,1706705856991647590
8419,1706705856991889264
8420,1706705856992130044
8421,1706705856992372787
8422,1706705856992615005
8423,1706705856992856667
8424,1706705856993115913
8425,1706705856993360051
8426,1706705856993602613
8427,1706705856993928661
8428,1706705856994171518
8429,1706705856994408034
8430,1706705856994641607
8431,1706705856994869830
8432,1706705856995087087
8433,1706705856995303702
8434,1706705856995519432
8435,1706705856995742327
8436,1706705856995993256
8437,1706705856996225634
8438,1706705856996470354
8439,1706705856996701715
8440,1706705856996961332
8441,1706705856997217810
8442,1706705856997450589
8443,1706705856997683451
8444,1706705856997914176
8445,1706705856998144059
8446,1706705856998374571
8447,1706705856998605838
8448,1706705856998836649
8449,1706705856999062074
8450,1706705856999277503
8451,1706705856999492978
8452,1706705856999828893
8453,1706705857000084333
8454,1706705857000323642
8455,1706705857000560843
8456,1706705857000770333
8457,1706705857001032237
8458,1706705857001275029
8459,1706705857001488403
8460,1706705857001706247
8461,1706705857001920970
8462,1706705857002163254
8463,1706705857002396756
8464,1706705857002630369
8465,1706705857002837761
8466,1706705857003053072
8467,1706705857003269100
8468,1706705857003486853
8469,1706705857003706452
8470,1706705857003918914
8471,1706705857004158824
8472,1706705857004392558
8473,1706705857004647573
8474,1706705857004897899
8475,1706705857005167198
8476,1706705857005403357
8477,1706705857005636854
8478,1706705857005869722
8479,1706705857006102210
8480,1706705857006334035
8481,1706705857006566275
8482,1706705857006791474
8483,1706705857007007767
8484,1706705857007225404
8485,1706705857007447738
8486,1706705857007678743
8487,1706705857007911587
8488,1706705857008143156
8489,1706705857008375238
8490,1706705857008606277
8491,1706705857008833415
8492,1706705857009064929
8493,1706705857009287568
8494,1706705857009514549
8495,1706705857009813389
8496,1706705857010058924
8497,1706705857010297709
8498,1706705857010533193
8499,1706705857010767228
8500,1706705857011000961
8501,1706705857011232250
8502,1706705857011463723
8503,1706705857011695578
8504,1706705857011927577
8505,1706705857012159011
8506,1706705857012390532
8507,1706705857012622336
8508,1706705857012853149
8509,1706705857013098279
8510,1706705857013334714
8511,1706705857013568664
8512,1706705857013801071
8513,1706705857014032924
8514,1706705857014264852
8515,1706705857014498349
8516,1706705857014728714
8517,1706705857014959399
8518,1706705857015189715
8519,1706705857015421017
8520,1706705857015652421
8521,1706705857015885241
8522,1706705857016117670
8523,1706705857016348863
8524,1706705857016579029
8525,1706705857016811178
8526,1706705857017057955
8527,1706705857017292246
8528,1706705857017523638
8529,1706705857017756436
